"","artist","auction_year","auction_house","city","ID","exhibition","title","price","avg_estimate","dummy_signed","area","year_created","auction_lot","sale_rate_before","avg_price_sold_before","median_price_sold_before","num_artworks","avg_price_sold","median_price_sold","num_artists","sale_rate","img_url","volatility_before","volatility","skew_before","skew","medium","lots_per_artist","num_artworks_ratio","lot_position","caliber","artist_sale_rate","artist_volume","artist_num_sold","artist_avg_price","dummy_estimate_higher","artist_median_price_before","skew_before_type","price_increase_percent","total_publications","dummy_dead","recent_publications"
"5684","Sam Gilliam Jr",2017,"Sotheby's New York","New York","9a3dc3d3506d48eeaceae8bf555eab19","contemporary art day auction 11/17/2017","DIAMAS #2",101850,81480,1,1600,"1963",0.205217391304348,0.944444444444444,756639,325000,2,345516,150000,200,0.873873873873874,"http://www.askart.com/Photos/2017/SNY20171117_108360/118_1.jpg",1013975.45289965,534203.765750719,2.96225212992958,4.01376229490295,"acrylic / canvas",2.875,0.00347826086956522,"1","Major",1,23,23,268002.608695652,0,111113,"very positive",-0.266692466228074,62,0,0
"5685","Sam Gilliam Jr",2012,"Christie's New York, Rockefeller Center","New York","a8c23d205046438daf8a6b0d35f9923c","first open post-war contemporary art 03/07/2012","Adolph Queequeq Slumber",32856,27380,1,1667.5,"1973",0.58203125,0.783333333333333,78449,32500,1,65064,28750,159,0.783018867924528,"http://www.askart.com/photos2/2014/CNY20120307_71046/149.jpg",113318.126213067,93555.6249474133,3.0386480494277,3.56652249912265,"oil / canvas",1.61006289308176,0.00390625,"3","Major",1,23,23,268002.608695652,0,31148,"very positive",-0.120970848850649,62,0,0
"5686","Sam Gilliam Jr",2018,"Sotheby's New York","New York","9016979b6495453ca9f6a723e58507a0","contemporary art day sale 5/17/2018","AUTUMN POINTS",56170,39943,1,445.715,"1966",0.265454545454545,0.956521739130435,652980,393000,4,361583,175000,197,0.872340425531915,"http://www.askart.com/Photos/2018/SNY20180517_111363/146_1.jpg",701319.307091814,529564.788685812,1.88896165945725,3.0013828432681,"oil / canvas",2.79187817258883,0.00727272727272727,"2","Major",1,23,23,268002.608695652,0,165506,"slightly positive",-0.758661317414474,62,0,0
"5687","Sam Gilliam Jr",2018,"Sotheby's London","London","142f2392b27643f29aed621a58d0baee","contemporary art day auction 10/6/2018","UNTITLED",7371,5588,1,415.1604,"1968",0.737827715355805,0.904761904761905,27358,8590,1,21194,7030,87,0.867924528301887,"http://www.askart.com/photos/2018/SOL20181006_113852/197_1.jpg",31730.6588833778,28436.1449752473,1.01879961028325,1.46112666765786,"acrylic / canvas",3.06896551724138,0.00374531835205993,"3","Major",1,23,23,268002.608695652,0,165506,"slightly positive",-0.966236873587665,62,0,0
"5688","Sam Gilliam Jr",2018,"Sotheby's New York","New York","fc009ac397fb450a9b6a50c9867dc9fe","contemporary curated 9/25/2018","UNTITLED",59713,39808,1,200,"1974",0.233918128654971,0.817073170731707,213471,106250,4,139689,62500,175,0.76678445229682,"http://www.askart.com/Photos/2018/SNY20180925_113856/80_1.jpg",375795.118473041,286835.259961611,5.00588929788079,5.71134348457094,"acrylic / paper",1.95428571428571,0.0116959064327485,"1","Major",1,23,23,268002.608695652,0,165506,"very positive",-0.759476997812768,62,0,0
"5689","Sam Gilliam Jr",2013,"Sotheby's New York","New York","1cb86fcc542642879f1d069a925ac278","contemporary art 03/07/2013","LEAH LATHERS",33728,10793,1,2499,"1973",0.968316831683168,0.794238683127572,61987,28130,2,59711,27500,159,0.791505791505791,"http://www.askart.com/photos2/2014/SNY20130307_75891/489.jpg",124283.883934307,120921.904170811,7.95288551277218,8.17966854580333,"oil / canvas",3.17610062893082,0.00396039603960396,"4","Major",1,23,23,268002.608695652,0,32856,"very positive",-0.671505965424884,62,0,0
"5690","Sam Gilliam Jr",2012,"Sotheby's New York","New York","69b7d660dd884575875821d21082bb93","contemporary art 03/09/2012","COMET I",15059,13690,1,1008,"1964",0.75,0.837837837837838,55804,31250,1,49497,29065,134,0.831775700934579,"http://www.askart.com/photos2/2014/SNY20120309_71290/231.jpg",73096.7442236418,62756.8543701309,4.39242354535008,5.08552424035337,"acrylic / canvas",2.29850746268657,0.00324675324675325,"3","Major",1,23,23,268002.608695652,0,31148,"very positive",-0.560485424425324,62,0,0
"5691","Sam Gilliam Jr",2012,"Sotheby's New York","New York","30b9922eb41446f69d5c545f3f8700dc","contemporary art 09/21/2012","RED UNDER",33927,10856,1,2435.85,"1972",0.872289156626506,0.73134328358209,65109,31250,1,60058,28130,156,0.725321888412017,"http://www.askart.com/photos2/2014/SNY20120921_73662/362.jpg",104640.022621017,98466.648106085,4.85659923236552,5.20260737825522,"oil / canvas",2.66025641025641,0.00240963855421687,"4","Major",1,23,23,268002.608695652,0,31148,"very positive",-0.651470399383588,62,0,0
"5692","Sam Gilliam Jr",2013,"Sotheby's New York","New York","4162bac7d9b84844af05e99524c9fd30","contemporary art 03/07/2013","FAN CRAZE",24284,18887,1,3720,"1973",0.97029702970297,0.795081967213115,61842,28130,2,59711,27500,159,0.791505791505791,"http://www.askart.com/photos2/2014/SNY20130307_75891/490.jpg",123977.329963058,120921.904170811,7.97394410487334,8.17966854580333,"acrylic / canvas",3.17610062893082,0.00396039603960396,"4","Major",1,23,23,268002.608695652,0,32856,"very positive",-0.425158266374483,62,0,0
"5693","Sam Gilliam Jr",2018,"Sotheby's New York","New York","dcc46649b41b45c9ae01abde5a86f70d","contemporary curated 3/2/2018","UNTITLED",890954,251682,1,4123,"1968",0.105421686746988,0.774193548387097,119538,59375,2,148550,56250,137,0.775280898876405,"http://www.askart.com/photos/2018/SNY20180302_110330/35_1.jpg",160369.201817764,321434.691695585,2.1540995242133,5.75926248148522,"acrylic / canvas",2.42335766423358,0.00602409638554217,"1","Major",1,23,23,268002.608695652,1,165506,"slightly positive",0.520682029654514,62,0,0
"5694","Sam Gilliam Jr",2016,"Christie's New York, Rockefeller Center","New York","0475755c9ec8400380490c6e4c16bfee","post-war & contemporary morning session 05/11/2016","Five",111113,62746,1,7195.5,"1970",0.833333333333333,0.793650793650794,372530,182000,1,298074,118750,85,0.784883720930233,"http://www.askart.com/photos/2016/CNY20160511_97275/270_1.jpg",434903.736734683,395922.50696181,1.97973707272485,2.38048576419405,"acrylic on unstretched, shaped canvas / canvas",3.81176470588235,0.00308641975308642,"4","Major",1,23,23,268002.608695652,0,170427,"slightly positive",-0.631830637164299,62,0,0
"5695","Sam Gilliam Jr",2017,"Sotheby's New York","New York","9753b20db72040b28b9f453157529936","contemporary art day auction 11/17/2017","DIAMAS #1",165506,81480,1,1296,"1963",0.203478260869565,0.941176470588235,793585,398000,2,345516,150000,200,0.873873873873874,"http://www.askart.com/Photos/2017/SNY20171117_108360/117_1.jpg",1034425.40842051,534203.765750719,2.87018692954255,4.01376229490295,"acrylic / canvas",2.875,0.00347826086956522,"1","Major",1,23,23,268002.608695652,0,111113,"very positive",-0.266692466228074,62,0,0
"5696","Sam Gilliam Jr",2017,"Sotheby's New York","New York","3de42454bd124237954203d4baf1aa0a","contemporary curated 9/27/2017","RAYS",696741,127235,1,3744,"1971",0.0569948186528497,0.904761904761905,477655,125000,2,102507,31250,194,0.820598006644518,"http://www.askart.com/photos/2017/SNY20170927_106416/22_1.jpg",730522.030692347,256318.612629985,3.04211406473351,8.61930032326085,"acrylic / canvas",1.98969072164948,0.00518134715025907,"1","Major",1,23,23,268002.608695652,0,111113,"very positive",0.145095533375933,62,0,0
"5697","Sam Gilliam Jr",2018,"Christie's New York, Rockefeller Center","New York","d62c93926f0d45ba901a11893229472d","post-war & contemporary art evening sale 11/15/2018","Lady Day II",2165561,1744410,1,17120,"1971",0.294117647058824,0.857142857142857,14417864,4512500,1,8694640,4212500,36,0.836734693877551,"http://www.askart.com/Photos/2018/CNY20181115_114747/15C_1.jpg",23802192.4603169,14852472.5732665,2.62952282555865,4.1976087147409,"acrylic / canvas",1.41666666666667,0.0196078431372549,"2","Major",1,23,23,268002.608695652,0,165506,"very positive",9.53985958212995,62,0,0
"5698","Sam Gilliam Jr",2018,"Christie's New York, Rockefeller Center","New York","3f3e0589331e4d44ae79afb3b4188a09","post-war and contemporary art morning session 5/18/2018","Red Under",237164,249647,1,2430,"1972",0.809333333333333,0.714285714285714,786288,250000,1,488073,275000,52,0.823529411764706,"http://www.askart.com/photos/2018/CNY20180518_111076/607_1.jpg",1114940.5993146,624657.873065909,1.48375431174039,3.11750765126615,"oil / canvas",14.4230769230769,0.00133333333333333,"4","Major",1,23,23,268002.608695652,0,165506,"slightly positive",0.508386402909864,62,0,0
"5699","Sam Gilliam Jr",2018,"Sotheby's London","London","99756b8ac3f846cb8bed20aa79f36c0f","contemporary art evening auction 6/26/2018","FORTH",193796,56081,1,3422.2874,"1967",0.0454545454545455,0.5,59451,59630,1,637452,105380,19,0.923076923076923,"http://www.askart.com/photos/2018/SOL20180626_112651/2_1.jpg",0,1823837.70837739,0,4.37902268528507,"acrylic / canvas",2.31578947368421,0.0227272727272727,"1","Major",1,23,23,268002.608695652,0,165506,"slightly positive",-0.661154278394741,62,0,0
"5700","Sam Gilliam Jr",2018,"Sotheby's New York","New York","e48a63a0a1e04716ba52dabb7f2f85d5","contemporary curated 9/25/2018","MAYBE",432921,124402,1,1698.9,"1971",0.0087719298245614,0.666666666666667,217704,218750,4,139689,62500,175,0.76678445229682,"http://www.askart.com/Photos/2018/SNY20180925_113856/3_1.jpg",18750,286835.259961611,0,5.71134348457094,"acrylic / canvas",1.95428571428571,0.0116959064327485,"1","Major",1,23,23,268002.608695652,0,165506,"slightly positive",-0.248353534010852,62,0,0
"5701","Sam Lewis Francis",2011,"Christie's New York, Rockefeller Center","New York","2498f24b81d54cfba019ad0cd09a57ab","post-war and contemporary evening sale 05/11/2011","Reefs",4076515,2390429,1,1947.5,"1955",0.151515151515152,0.875,8532720,3890500,1,5567995,2322500,43,0.923076923076923,"http://www.askart.com/photos2/2014/CNY20110511_66940/10.jpg",10688976.003341,7573467.33332157,1.98442223929559,3.08042354663524,"oil / canvas",1.53488372093023,0.0151515151515152,"1","Major",0.760869565217391,276,210,410428.2,0,61109.5,"slightly positive",38.1171421792029,184,1,2
"5702","Sam Lewis Francis",2010,"Sotheby's New York","New York","506d48039b2d4fb8ac0441a1952ea18b","contemporary art day sale","UNTITLED (SFP75-4)",334512,247573,1,7488,"1975",0.567901234567901,0.78740157480315,342120,182500,6,259147,134500,136,0.762331838565022,"http://www.askart.com/photos2/2014/SNY20100513_64134/276.jpg",295906.110563385,253925.432134151,2.07077623137061,2.56579476015796,"acrylic / canvas",3.57352941176471,0.0123456790123457,"3","Major",0.760869565217391,276,210,410428.2,0,14541,"slightly positive",16.0258579189877,184,1,2
"5703","Sam Lewis Francis",2012,"Bonhams New York","New York","586d0e5b61f54fa1abfa194e944f9198","contemporary part 2 05/11/2012","Untitled",27329,27329,1,324.5,"1976",0.718562874251497,0.684210526315789,40169,23750,1,22389,12500,51,0.621212121212121,"http://www.askart.com/photos2/2014/BNY20120511_72919/120.jpg",31584.3638567676,22185.0481373522,0.652436185797096,2.02742454425062,"acrylic / paper",3.27450980392157,0.00598802395209581,"3","Medium",0.760869565217391,276,210,410428.2,0,48585,"slightly positive",-0.437501286405269,184,1,0
"5704","Sam Lewis Francis",2012,"Sotheby's Paris","Paris","75980e993f7e4994a4803bc7be57614e","art contemporain 12/04/2012","SANS TITRE",9990,3320,1,280.7184,"1970",0.511111111111111,0.767441860465116,49108,45080,2,18351,4990,96,0.831081081081081,"http://www.askart.com/photos2/2014/SOP20121204_73985/115.jpg",45074.8886833291,30407.5704620878,1.75383798866755,3.4056674636492,"acrylic / paper",2.34375,0.00888888888888889,"3","Medium",0.760869565217391,276,210,410428.2,0,48585,"slightly positive",-0.931666152104559,184,1,0
"5705","Sam Lewis Francis",2012,"Sotheby's New York","New York","a9bc4e3f8bff4c95ab2e502339a50a2f","contemporary art day auction 11/14/2012","UNTITLED",34102,32738,1,178.2,"1975",0.454394693200663,0.793103448275862,446252,215500,6,301122,134500,216,0.733490566037736,"http://www.askart.com/photos2/2014/SNY20121114_74726/274.jpg",643945.183107269,476692.43859904,4.78804049454104,6.1079456101998,"acrylic / paper",2.79166666666667,0.00995024875621891,"2","Major",0.760869565217391,276,210,410428.2,0,48585,"very positive",-0.326170628794896,184,1,0
"5706","Sam Lewis Francis",2011,"Christie's Paris","Paris","f379885eb1c04c3db30f6f7f1133499f","art contemporain 05/30/2011","SF76-021",1723,7299,0,1290.6529,"1976",0.61576354679803,0.731707317073171,63152,13650,5,31669,5780,67,0.7,"http://www.askart.com/photos2/2014/CPF20110530_66774/125.jpg",157129.371206235,102367.459187652,4.92477544974868,7.71154775403065,"acrylic / paper",3.02985074626866,0.0246305418719212,"3","Medium",0.760869565217391,276,210,410428.2,0,61109.5,"very positive",-0.880558669274008,184,1,2
"5707","Sam Lewis Francis",2010,"Sotheby's New York","New York","107766dc193447b899812674dcd4d40e","contemporary art day sale","TOKYO BALLS",127241,115150,1,234.5,"1960",0.582304526748971,0.796992481203007,333998,182500,6,259147,134500,136,0.762331838565022,"http://www.askart.com/photos2/2014/SNY20100513_64134/283.jpg",289210.954387343,253925.432134151,2.15824227660805,2.56579476015796,"acrylic / paper",3.57352941176471,0.0123456790123457,"3","Major",0.760869565217391,276,210,410428.2,0,14541,"slightly positive",6.91898768998006,184,1,2
"5708","Sam Lewis Francis",2010,"Christie's Paris","Paris","890f8aed3c054506b586c8db10a9c297","art contemporain 12/08/2010","SF67-066",7633,5731,1,236.6814,"1967",0.62753036437247,0.88659793814433,36477,7720,2,22622,6130,94,0.823529411764706,"http://www.askart.com/photos2/2014/CPF20101208_65492/155.jpg",104133.39817529,80265.7585819631,8.08139904587126,10.5983237174448,"acrylic / paper",2.62765957446809,0.00809716599190283,"3","Medium",0.760869565217391,276,210,410428.2,0,14541,"very positive",-0.60587304862114,184,1,2
"5709","Sam Lewis Francis",2010,"Christie's Paris","Paris","74347789580f4e06a706e75c919ae311","art d'aprs-guerre et contemporain 05/31/2010","Blue Ball (SF64-621)",4156,7444,1,192.6405,"1964",0.544973544973545,0.904761904761905,23310,4375,3,17658,2355,74,0.741258741258741,"http://www.askart.com/photos2/2014/CPF20100531_63549/103.jpg",34037.5391173937,29916.4789231907,2.41963957094558,2.9905696424309,"acrylic / canvas",2.55405405405405,0.0158730158730159,"3","Medium",0.760869565217391,276,210,410428.2,0,14541,"very positive",-0.488068220892648,184,1,2
"5710","Sam Lewis Francis",2010,"Sotheby's London","London","0408213a38894072a88d7f348838b31c","contemporary art day auction 02/11/2010","UNTITLED (SF77-169)",7696,1037,0,183.6455,"1977",0.396825396825397,0.84,20300,9150,2,18082,7120,121,0.810055865921788,"http://www.askart.com/photos2/2014/SOL20100211_63867/125.jpg",16492.064566051,21984.1699967033,1.55795195636964,2.25176448774575,"acrylic / paper",2.60330578512397,0.00634920634920635,"2","Major",0.760869565217391,276,210,410428.2,0,14541,"slightly positive",-0.92868440960044,184,1,2
"5711","Sam Lewis Francis",2010,"Christie's New York, Rockefeller Center","New York","a2076e7511e44048bea80d4f52d4c035","post-war & contemporary art morning sale","Untitled",210149,69090,1,3036.9,"1974",0.806060606060606,0.891472868217054,305868,158500,6,260758,146500,80,0.85,"http://www.askart.com/photos2/2014/CNY20100512_64338/266.jpg",298189.873955003,271074.882510543,3.18723050082253,3.54133111090921,"acrylic / paper",4.125,0.0181818181818182,"4","Major",0.760869565217391,276,210,410428.2,0,14541,"very positive",3.75139261398803,184,1,2
"5712","Sam Lewis Francis",2010,"Artcurial","Paris","576e9f56b5c7432085e8216e3b06e66e","contemporary art i","SANS TITRE (FROM THE EDGE SERIES), 1968",51886,10662,1,6488.5228,"1968",0.28695652173913,0.846153846153846,10757,1730,2,15512,3150,98,0.605555555555556,"http://www.askart.com/photos2/2014/ARC20100531_64470/33.jpg",14272.0324555833,76924.7643302196,1.51516084884095,10.0426634463196,"acrylic / canvas",1.1734693877551,0.0173913043478261,"2","Major",0.760869565217391,276,210,410428.2,0,14541,"slightly positive",-0.266762946152259,184,1,2
"5713","Sam Lewis Francis",2010,"Sotheby's Paris","Paris","65719d80a80b421693d3f397b1456f12","contemporary art 12/07/2010","SF66-011",5341,3811,0,198.45,"1966",0.672727272727273,0.881578947368421,43122,8920,3,29089,5780,72,0.888888888888889,"http://www.askart.com/photos2/2014/SOP20101207_66123/148.jpg",101776.937502408,78259.1631106962,6.51049645745836,8.4573283468897,"acrylic / paper",3.05555555555556,0.0136363636363636,"3","Medium",0.760869565217391,276,210,410428.2,0,14541,"very positive",-0.737913486005089,184,1,2
"5714","Sam Lewis Francis",2010,"Sotheby's New York","New York","96bb9bfbd7f442a099ec9af757d11260","contemporary art day sale","WHITE NO. 1",679963,806053,1,2448,"1951",0.275720164609054,0.875,307863,164500,6,259147,134500,136,0.762331838565022,"http://www.askart.com/photos2/2014/SNY20100513_64134/134.jpg",241126.255352685,253925.432134151,1.51077336205017,2.56579476015796,"oil / canvas",3.57352941176471,0.0123456790123457,"2","Major",0.760869565217391,276,210,410428.2,1,14541,"slightly positive",54.4331201430438,184,1,2
"5715","Sam Lewis Francis",2010,"Christie's London","London","408ca109dd6b4051acf20a9fb99cfa21","post war & contemporary art day auction 02/12/2010","Untitled (SFP62-22)",107371,29007,1,847.9108,"1962",0.655737704918033,0.792207792207792,20881,7120,2,22890,7585,125,0.806818181818182,"http://www.askart.com/photos2/2014/COL20100212_63088/200.jpg",22796.3115059138,25157.6268699037,1.72397558341363,1.55094331229033,"acrylic / canvas",2.44,0.00655737704918033,"3","Major",0.760869565217391,276,210,410428.2,1,14541,"slightly positive",0.994842170414689,184,1,2
"5716","Sam Lewis Francis",2010,"Sotheby's New York","New York","9c21fd2f42c249f995677d24d952521a","contemporary 09/27/2010","UNTITLED (SF73-127)",120188,69007,1,1426,"1973",0.263157894736842,0.695652173913043,48895,17500,3,35211,17500,119,0.730337078651685,"http://www.askart.com/photos2/2014/SNY20100927_65194/75.jpg",71815.0574147537,42776.0214011011,4.22214970918772,5.76619627171651,"acrylic / paper",2.39495798319328,0.0105263157894737,"2","Major",0.760869565217391,276,210,410428.2,1,14541,"very positive",3.74568461591362,184,1,2
"5717","Sam Lewis Francis",2010,"Christie's Paris","Paris","26c6a120d02e41159caa16376037f325","art contemporain 12/08/2010","SF63-325",1524,3816,1,72.6016,"1963",0.623481781376518,0.885416666666667,36888,8120,2,22622,6130,94,0.823529411764706,"http://www.askart.com/photos2/2014/CPF20101208_65492/154.jpg",104691.309809868,80265.7585819631,8.03646030685555,10.5983237174448,"acrylic / paper",2.62765957446809,0.00809716599190283,"3","Medium",0.760869565217391,276,210,410428.2,0,14541,"very positive",-0.737569630699402,184,1,2
